% file signature:            'LASF'
% file source ID:            0
% reserved (global encoding):0
% project ID GUID data 1-4:  0 0 0 ''
% version major.minor:       1.2
% system_identifier:         'LAStools (c) by Martin Isenburg'
% generating_software:       'las2las (version 120505)'
% file creation day/year:    55/2012
% header size                227
% offset to point data       229
% number var. length records 0
% point data format          1
% point data record length   28
% number of point records    102622
% number of points by return 93604 9018 0 0 0
% scale factor x y z         0.01 0.01 0.01
% offset x y z               0 0 0
% min x y z                  476941.35 4366469.50 2725.29
% max x y z                  477208.56 4366726.49 2768.74
477180.54,4366473.93,2737.94,1
477179.35,4366474.41,2738.05,1
477178.17,4366474.87,2738.10,1
477176.96,4366475.37,2738.34,1
477175.74,4366475.86,2738.56,1
477171.03,4366478.34,2752.54,5
477170.88,4366478.22,2748.61,5
477170.90,4366477.81,2739.38,1
477169.71,4366478.29,2739.51,1
477168.52,4366478.76,2739.64,1
477167.36,4366479.22,2739.68,1
477166.16,4366479.71,2739.85,1
477164.99,4366480.17,2739.92,1
477163.81,4366480.65,2740.04,1
477162.67,4366481.10,2740.04,1
477161.49,4366481.57,2740.12,1
477160.32,4366482.04,2740.24,1
477158.91,4366482.64,2741.30,3
477159.15,4366482.50,2740.29,1
477157.98,4366482.97,2740.38,1
477156.80,4366483.44,2740.54,1
477155.58,4366483.94,2740.86,1
477154.39,4366484.42,2741.03,1
477153.13,4366484.94,2741.57,1
477151.94,4366485.42,2741.74,1
477150.75,4366485.90,2741.99,1
477149.58,4366486.37,2742.11,1
477148.36,4366486.87,2742.45,2
477147.17,4366487.35,2742.64,2
477146.00,4366487.82,2742.84,2
477144.81,4366488.30,2743.04,2
477139.29,4366491.35,2762.58,5
477138.64,4366491.51,2760.45,5
477138.05,4366491.64,2758.13,5
477137.96,4366491.47,2753.50,5
477164.05,4366481.53,2740.06,1
477162.90,4366481.98,2740.08,1
477161.71,4366482.46,2740.22,1
477160.54,4366482.93,2740.33,1
477159.39,4366483.38,2740.32,1
477158.23,4366483.84,2740.38,1
477157.05,4366484.32,2740.53,1
477155.85,4366484.80,2740.75,1
477154.64,4366485.29,2741.00,1
477153.43,4366485.78,2741.28,1
477152.23,4366486.26,2741.53,1
477150.94,4366486.80,2742.15,1
477149.77,4366487.27,2742.32,1
477148.64,4366487.72,2742.26,2
477147.47,4366488.19,2742.43,2
477146.25,4366488.68,2742.74,2
477140.21,4366492.03,2764.49,5
477145.07,4366489.16,2742.96,2
477139.61,4366492.17,2762.19,5
477139.12,4366492.24,2759.40,5
477138.38,4366492.46,2757.70,5
477138.15,4366492.37,2753.68,5
477193.59,4366469.57,2733.85,1
477192.37,4366470.06,2734.03,1
477191.03,4366470.61,2734.61,1
477189.82,4366471.10,2734.74,1
477188.55,4366471.62,2735.11,1
477187.29,4366472.13,2735.45,1
477185.92,4366472.70,2736.20,1
477184.70,4366473.19,2736.37,1
477183.48,4366473.68,2736.58,1
477182.16,4366474.23,2737.17,1
477180.85,4366474.77,2737.71,1
477179.64,4366475.26,2737.92,1
477178.38,4366475.78,2738.30,1
477177.18,4366476.26,2738.41,1
477175.94,4366476.76,2738.75,1
477171.15,4366479.09,2748.52,5
477171.55,4366478.86,2746.92,5
477172.32,4366478.22,2739.31,1
477171.13,4366478.70,2739.45,1
477169.93,4366479.18,2739.62,1
477168.14,4366480.00,2742.20,5
477168.75,4366479.65,2739.73,1
477167.54,4366480.14,2739.96,1
477166.33,4366480.63,2740.18,1
477165.15,4366481.10,2740.26,1
477194.83,4366469.86,2733.66,1
477193.63,4366470.34,2733.71,1
477192.29,4366470.89,2734.34,1
477191.05,4366471.39,2734.58,1
477189.72,4366471.95,2735.15,1
477188.46,4366472.46,2735.48,1
477187.25,4366472.94,2735.62,1
477185.94,4366473.49,2736.17,1
477184.55,4366474.07,2737.03,1
477183.34,4366474.55,2737.15,1
477182.07,4366475.08,2737.60,1
477180.74,4366475.63,2738.20,1
477179.59,4366476.08,2738.16,1
477178.30,4366476.61,2738.68,1
477177.13,4366477.08,2738.69,1
477175.86,4366477.59,2739.09,1
477174.69,4366478.06,2739.19,1
477173.47,4366478.55,2739.41,1
477172.31,4366479.01,2739.40,1
477171.10,4366479.50,2739.63,1
477169.87,4366480.00,2739.93,1
477168.72,4366480.45,2739.93,1
477167.43,4366480.98,2740.45,1
477166.30,4366481.43,2740.35,1
477165.15,4366481.88,2740.39,1
477164.02,4366482.32,2740.24,1
477162.90,4366482.76,2740.16,1
477161.75,4366483.22,2740.19,1
477160.60,4366483.67,2740.20,1
477159.42,4366484.14,2740.31,1
477158.26,4366484.61,2740.39,1
477157.08,4366485.08,2740.52,1
477155.88,4366485.56,2740.73,1
477154.65,4366486.06,2741.09,1
477153.43,4366486.56,2741.44,1
477152.25,4366487.03,2741.58,1
477149.79,4366488.04,2742.35,1
477148.69,4366488.47,2742.21,2
477147.54,4366488.92,2742.24,2
477146.30,4366489.43,2742.69,2
477145.13,4366489.90,2742.84,2
477140.01,4366492.71,2760.62,5
477138.09,4366493.63,2764.23,5
477137.19,4366493.94,2763.24,5
477137.71,4366493.63,2760.91,5
477137.16,4366493.73,2758.33,5
477138.13,4366492.71,2743.74,2
477136.87,4366493.23,2744.29,2
477198.14,4366469.63,2732.83,1
477196.92,4366470.12,2733.00,1
477195.65,4366470.64,2733.32,1
477194.28,4366471.21,2734.03,1
477193.09,4366471.68,2734.09,1
477191.84,4366472.19,2734.38,1
477190.49,4366472.75,2735.03,1
477189.24,4366473.25,2735.30,1
477187.89,4366473.81,2735.97,1
477186.68,4366474.30,2736.12,1
477185.34,4366474.86,2736.78,1
477184.13,4366475.34,2736.93,1
477182.84,4366475.87,2737.42,1
477181.53,4366476.41,2737.98,1
477180.32,4366476.90,2738.16,1
477179.09,4366477.39,2738.37,1
477177.82,4366477.91,2738.82,1
477176.52,4366478.45,2739.36,1
477175.36,4366478.91,2739.36,1
477174.19,4366479.37,2739.37,1
477173.01,4366479.84,2739.47,1
477171.80,4366480.33,2739.71,1
477170.58,4366480.82,2739.96,1
477169.43,4366481.27,2739.92,1
477168.15,4366481.80,2740.47,1
477166.99,4366482.26,2740.46,1
477165.87,4366482.70,2740.34,1
477164.70,4366483.16,2740.45,1
477163.61,4366483.58,2740.17,1
477162.45,4366484.04,2740.18,1
477161.28,4366484.51,2740.29,1
477160.12,4366484.96,2740.33,1
477158.95,4366485.43,2740.44,1
477157.81,4366485.88,2740.41,1
477156.60,4366486.37,2740.69,1
477155.38,4366486.87,2741.01,1
477154.10,4366487.40,2741.58,1
477153.01,4366487.82,2741.36,1
477151.20,4366488.66,2744.22,4
477150.68,4366488.74,2741.48,1
477149.41,4366489.27,2742.09,1
477148.28,4366489.71,2742.04,2
477147.13,4366490.17,2742.13,2
477145.92,4366490.66,2742.42,2
477144.71,4366491.15,2742.72,2
477142.66,4366492.14,2746.82,5
477137.46,4366495.00,2765.13,5
477137.11,4366494.99,2761.68,5
477170.71,4366481.56,2740.44,1
477169.65,4366481.96,2740.08,1
477168.38,4366482.48,2740.52,1
477166.72,4366483.22,2742.56,5
477167.27,4366482.91,2740.32,1
477166.12,4366483.36,2740.33,1
477165.02,4366483.79,2740.13,1
477163.88,4366484.24,2740.09,1
477162.71,4366484.70,2740.14,1
477161.54,4366485.17,2740.21,1
477160.39,4366485.62,2740.25,1
477159.21,4366486.09,2740.38,1
477158.06,4366486.55,2740.39,1
477156.90,4366487.01,2740.45,1
477155.66,4366487.51,2740.83,1
477154.48,4366487.98,2740.98,1
477153.30,4366488.46,2741.18,1
477149.99,4366490.18,2750.53,5
477149.69,4366489.92,2741.91,2
477148.56,4366490.36,2741.88,2
477143.41,4366493.17,2759.56,5
477143.56,4366493.08,2758.89,5
477147.41,4366490.82,2741.95,2
477143.06,4366493.16,2756.15,5
477143.00,4366492.97,2751.44,5
477142.64,4366492.97,2748.01,5
477142.37,4366492.90,2744.15,4
477137.45,4366495.59,2761.22,5
477136.85,4366495.73,2758.89,5
477199.74,4366469.75,2732.26,1
477198.38,4366470.31,2732.87,1
477197.16,4366470.80,2733.06,1
477195.90,4366471.31,2733.36,1
477194.54,4366471.87,2734.00,1
477193.33,4366472.36,2734.14,1
477192.05,4366472.88,2734.52,1
477190.76,4366473.41,2734.94,1
477189.48,4366473.93,2735.37,1
477188.19,4366474.46,2735.79,1
477186.93,4366474.97,2736.12,1
477185.64,4366475.50,2736.55,1
477184.37,4366476.02,2736.98,1
477183.08,4366476.55,2737.46,1
477181.78,4366477.08,2737.96,1
477180.56,4366477.57,2738.18,1
477179.33,4366478.07,2738.42,1
477178.01,4366478.62,2739.03,1
477176.71,4366479.16,2739.60,1
477175.64,4366479.56,2739.24,1
477174.43,4366480.05,2739.46,1
477173.22,4366480.53,2739.60,1
477172.02,4366481.01,2739.80,1
477201.39,4366470.03,2732.37,1
477201.56,4366469.94,2731.77,1
477200.27,4366470.46,2732.15,1
477199.00,4366470.98,2732.49,1
477197.72,4366471.50,2732.80,1
477196.45,4366472.01,2733.17,1
477195.08,4366472.59,2733.88,1
477193.82,4366473.10,2734.20,1
477192.53,4366473.62,2734.59,1
477191.28,4366474.13,2734.89,1
477189.95,4366474.68,2735.47,1
477188.72,4366475.17,2735.67,1
477187.42,4366475.70,2736.14,1
477186.15,4366476.22,2736.55,1
477184.86,4366476.75,2737.01,1
477183.58,4366477.27,2737.44,1
477182.26,4366477.82,2738.03,1
477181.03,4366478.31,2738.26,1
477179.81,4366478.81,2738.51,1
477178.57,4366479.31,2738.81,1
477177.27,4366479.84,2739.32,1
477176.14,4366480.28,2739.21,1
477174.93,4366480.77,2739.42,1
477173.71,4366481.26,2739.64,1
477172.49,4366481.75,2739.87,1
477171.15,4366482.31,2740.63,3
477170.12,4366482.69,2740.14,1
477168.97,4366483.14,2740.11,1
477167.80,4366483.61,2740.19,1
477166.63,4366484.08,2740.28,1
477165.52,4366484.50,2740.08,1
477164.37,4366484.96,2740.07,1
477163.19,4366485.43,2740.22,1
477162.06,4366485.87,2740.12,1
477160.89,4366486.33,2740.19,1
477159.72,4366486.80,2740.27,1
477158.58,4366487.25,2740.27,1
477157.40,4366487.71,2740.36,1
477156.22,4366488.18,2740.52,1
477155.05,4366488.65,2740.64,1
477149.96,4366491.41,2757.59,5
477150.01,4366491.16,2752.47,5
477149.06,4366491.50,2751.73,5
477148.50,4366491.61,2749.23,5
477149.30,4366491.14,2745.76,5
477143.94,4366494.07,2764.19,5
477143.44,4366494.15,2761.52,5
477142.89,4366494.26,2759.02,5
477142.24,4366494.42,2756.91,5
477142.27,4366494.18,2751.80,5
477141.84,4366494.21,2748.66,5
477143.17,4366493.42,2742.71,2
477142.03,4366493.87,2742.73,2
477137.95,4366496.07,2756.07,5
477140.88,4366494.33,2742.81,2
477137.48,4366496.13,2753.11,5
477137.88,4366495.89,2751.30,5
477139.69,4366494.81,2743.01,2
477136.96,4366496.21,2750.34,5
477137.30,4366496.00,2748.80,5
477138.50,4366495.29,2743.31,2
477189.42,4366475.79,2735.61,1
477188.07,4366476.35,2736.26,1
477186.79,4366476.87,2736.67,1
477185.44,4366477.44,2737.38,1
477184.23,4366477.92,2737.54,1
477182.96,4366478.43,2737.89,1
477181.72,4366478.94,2738.20,1
477180.49,4366479.43,2738.48,1
477179.22,4366479.95,2738.87,1
477177.92,4366480.49,2739.42,1
477176.71,4366480.97,2739.65,1
477175.59,4366481.41,2739.46,1
477174.35,4366481.91,2739.80,1
477173.13,4366482.40,2740.05,1
477171.97,4366482.86,2740.08,1
477170.80,4366483.32,2740.08,1
477169.65,4366483.77,2740.10,1
477168.50,4366484.22,2740.06,1
477167.34,4366484.68,2740.11,1
477166.20,4366485.13,2740.07,1
477165.06,4366485.58,2740.04,1
477163.90,4366486.03,2740.05,1
477162.71,4366486.50,2740.19,1
477161.56,4366486.96,2740.21,1
477160.39,4366487.42,2740.29,1
477159.25,4366487.87,2740.24,1
477158.09,4366488.33,2740.30,1
477156.93,4366488.79,2740.38,1
477150.17,4366492.30,2759.52,5
477149.72,4366492.35,2756.65,5
477148.90,4366492.39,2750.40,5
477148.48,4366492.42,2747.31,5
477143.88,4366494.90,2762.52,5
477143.30,4366495.03,2760.14,5
477142.75,4366495.13,2757.64,5
477142.93,4366494.80,2751.84,5
477142.55,4366494.81,2748.53,5
477143.09,4366494.49,2746.10,5
477142.10,4366494.85,2745.45,5
477142.66,4366494.52,2742.96,1
477141.58,4366494.93,2742.71,2
477140.41,4366495.39,2742.83,2
477144.13,4366494.95,2742.07,2
477142.67,4366495.59,2743.51,4
477142.96,4366495.42,2742.18,2
477141.78,4366495.89,2742.40,2
477137.72,4366498.07,2755.66,5
477140.56,4366496.39,2742.78,2
477204.76,4366469.56,2731.26,1
477203.43,4366470.11,2731.76,1
477202.15,4366470.63,2732.10,1
477200.94,4366471.11,2732.19,1
477199.45,4366471.74,2733.31,3
477199.69,4366471.61,2732.43,1
477198.37,4366472.15,2732.94,1
477197.15,4366472.64,2733.11,1
477195.84,4366473.17,2733.55,1
477194.46,4366473.75,2734.31,1
477193.15,4366474.29,2734.79,1
477191.97,4366474.75,2734.82,1
477190.60,4366475.32,2735.56,1
477207.57,4366469.50,2730.32,1
477206.28,4366470.02,2730.69,1
477202.84,4366471.73,2738.74,5
477205.02,4366470.53,2730.96,1
477203.61,4366471.12,2731.77,1
477202.36,4366471.62,2731.96,1
477201.14,4366472.10,2732.09,1
477199.75,4366472.68,2732.85,1
477198.58,4366473.14,2732.80,1
477197.27,4366473.68,2733.30,1
477196.01,4366474.19,2733.58,1
477194.69,4366474.72,2734.05,1
477193.34,4366475.28,2734.73,1
477192.12,4366475.77,2734.87,1
477190.84,4366476.29,2735.27,1
477189.52,4366476.84,2735.87,1
477188.16,4366477.40,2736.56,1
477186.91,4366477.91,2736.85,1
477185.56,4366478.47,2737.52,1
477184.32,4366478.97,2737.83,1
477183.02,4366479.50,2738.31,1
477181.86,4366479.95,2738.26,1
477180.60,4366480.47,2738.67,1
477179.35,4366480.97,2739.03,1
477178.14,4366481.46,2739.20,1
477176.33,4366482.28,2741.75,5
477176.80,4366482.01,2739.88,3
477175.73,4366482.42,2739.53,1
477174.53,4366482.90,2739.74,1
477173.33,4366483.38,2739.87,1
477172.18,4366483.83,2739.86,1
477170.96,4366484.32,2740.11,1
477169.84,4366484.75,2739.95,1
477168.64,4366485.23,2740.14,1
477167.53,4366485.66,2739.99,1
477166.37,4366486.12,2740.01,1
477165.20,4366486.58,2740.07,1
477164.05,4366487.03,2740.06,1
477162.90,4366487.48,2740.03,1
477161.55,4366488.05,2740.89,3
477161.74,4366487.95,2740.11,1
477160.59,4366488.39,2740.08,1
477159.37,4366488.89,2740.36,1
477158.26,4366489.32,2740.20,1
477157.07,4366489.79,2740.42,1
477155.92,4366490.25,2740.44,1
477153.59,4366491.38,2745.47,5
477154.75,4366490.71,2740.50,1
477149.92,4366493.31,2756.41,5
477150.28,4366493.10,2754.85,5
477149.48,4366493.35,2753.46,5
477149.00,4366493.42,2750.60,5
477149.40,4366493.18,2748.86,5
477148.95,4366493.22,2745.88,5
477149.98,4366492.62,2741.40,2
477144.06,4366495.66,2757.43,5
477144.32,4366495.50,2756.27,5
477143.47,4366495.79,2755.04,5
477142.85,4366495.93,2752.81,5
477143.36,4366495.63,2750.56,5
477193.62,4366475.87,2734.54,1
477192.32,4366476.40,2735.03,1
477191.06,4366476.91,2735.33,1
477189.63,4366477.51,2736.30,1
477188.39,4366478.01,2736.55,1
477187.06,4366478.56,2737.15,1
477185.77,4366479.09,2737.63,1
477184.51,4366479.60,2737.96,1
477183.18,4366480.15,2738.62,1
477182.06,4366480.58,2738.40,1
477180.80,4366481.10,2738.77,1
477179.60,4366481.57,2738.93,1
477178.39,4366482.06,2739.12,1
477177.15,4366482.56,2739.44,1
477175.97,4366483.03,2739.51,1
477174.78,4366483.50,2739.65,1
477173.43,4366484.07,2740.42,3
477172.41,4366484.44,2739.86,1
477171.17,4366484.94,2740.18,1
477170.06,4366485.37,2740.01,1
477168.85,4366485.85,2740.19,1
477167.71,4366486.30,2740.16,1
477166.60,4366486.73,2739.97,1
477165.47,4366487.17,2739.93,1
477164.30,4366487.63,2739.97,1
477163.16,4366488.08,2739.91,1
477161.98,4366488.55,2740.03,1
477160.76,4366489.04,2740.32,1
477159.56,4366489.52,2740.54,1
477158.52,4366489.91,2740.11,1
477157.33,4366490.38,2740.23,1
477156.15,4366490.86,2740.42,1
477154.98,4366491.32,2740.51,1
477151.28,4366493.26,2751.52,5
477151.55,4366493.10,2750.35,5
477149.61,4366493.80,2748.92,5
477149.07,4366493.90,2746.36,5
477150.29,4366493.18,2741.01,2
477145.62,4366495.71,2756.52,5
477144.54,4366496.12,2756.33,5
477142.61,4366497.04,2759.90,5
477142.56,4366496.85,2755.12,5
477143.12,4366496.52,2752.61,5
477142.15,4366496.87,2751.93,5
477141.36,4366497.11,2750.42,5
477138.42,4366498.63,2758.61,5
477137.87,4366498.73,2756.03,5
477138.30,4366498.47,2754.05,5
477139.67,4366497.43,2742.67,2
477137.36,4366498.35,2742.89,2
477141.20,4366498.25,2752.71,5
477138.29,4366499.52,2755.71,5
477138.45,4366499.20,2749.88,5
477140.09,4366498.23,2742.40,2
477207.86,4366470.08,2730.14,1
477204.06,4366471.98,2739.38,5
477205.29,4366471.12,2730.82,1
477203.94,4366471.68,2731.43,1
477202.65,4366472.20,2731.79,1
477201.40,4366472.70,2732.03,1
477200.06,4366473.25,2732.59,1
477198.78,4366473.77,2732.91,1
477197.51,4366474.28,2733.26,1
477196.19,4366474.83,2733.78,1
477194.93,4366475.34,2734.09,1
477208.17,4366470.97,2730.24,1
477203.79,4366473.19,2741.57,5
477206.86,4366471.51,2730.68,1
477202.88,4366473.51,2740.63,5
477202.22,4366473.68,2738.75,5
477203.00,4366473.07,2731.75,1
477201.70,4366473.59,2732.14,1
477200.45,4366474.10,2732.40,1
477199.17,4366474.62,2732.76,1
477197.78,4366475.20,2733.51,1
477196.55,4366475.68,2733.69,1
477195.20,4366476.24,2734.34,1
477193.91,4366476.77,2734.76,1
477192.64,4366477.28,2735.06,1
477191.37,4366477.80,2735.44,1
477190.03,4366478.35,2736.06,1
477188.74,4366478.88,2736.55,1
477187.42,4366479.42,2737.10,1
477186.10,4366479.96,2737.66,1
477184.79,4366480.50,2738.22,1
477183.60,4366480.97,2738.28,1
477182.38,4366481.46,2738.50,1
477181.15,4366481.95,2738.75,1
477179.92,4366482.45,2739.01,1
477178.72,4366482.92,2739.16,1
477177.53,4366483.40,2739.31,1
477175.43,4366484.38,2742.99,5
477176.35,4366483.86,2739.39,1
477175.15,4366484.34,2739.57,1
477170.84,4366486.59,2752.07,5
477173.81,4366484.90,2740.27,1
477170.13,4366486.79,2750.32,5
477169.74,4366486.81,2747.29,5
477169.10,4366486.76,2740.58,3
477168.02,4366487.17,2740.27,1
477166.98,4366487.56,2739.84,1
477165.83,4366488.01,2739.86,1
477164.68,4366488.46,2739.83,1
477163.53,4366488.91,2739.83,1
477162.32,4366489.40,2740.09,1
477161.19,4366489.84,2739.98,1
477160.04,4366490.29,2740.00,1
477158.87,4366490.75,2740.09,1
477157.70,4366491.22,2740.18,1
477156.47,4366491.72,2740.55,1
477154.96,4366492.38,2742.10,4
477155.39,4366492.13,2740.27,1
477152.34,4366493.68,2748.46,5
477154.24,4366492.58,2740.31,1
477150.12,4366494.55,2748.23,5
477150.72,4366493.98,2740.67,2
477149.54,4366494.45,2740.84,2
477143.29,4366497.90,2763.36,5
477142.71,4366498.02,2761.02,5
477142.29,4366498.05,2757.90,5
477141.85,4366498.09,2754.82,5
477202.73,4366474.33,2739.28,5
477205.04,4366473.07,2731.05,1
477202.14,4366474.47,2737.17,5
477203.71,4366473.61,2731.53,1
477202.39,4366474.15,2732.04,1
477201.14,4366474.65,2732.27,1
477199.85,4366475.17,2732.67,1
477198.45,4366475.75,2733.45,1
477197.08,4366476.32,2734.16,1
477195.90,4366476.78,2734.14,1
477194.49,4366477.38,2735.01,1
477193.28,4366477.86,2735.14,1
477191.96,4366478.40,2735.66,1
477190.65,4366478.93,2736.16,1
477189.37,4366479.45,2736.58,1
477188.10,4366479.97,2736.98,1
477186.79,4366480.50,2737.47,1
477185.44,4366481.06,2738.16,1
477184.25,4366481.53,2738.25,1
477183.03,4366482.02,2738.48,1
477181.78,4366482.53,2738.82,1
477180.53,4366483.03,2739.12,1
477175.15,4366485.87,2755.57,5
477179.31,4366483.52,2739.34,1
477178.15,4366483.97,2739.31,1
477173.77,4366486.25,2752.00,5
477170.53,4366487.89,2760.27,5
477170.13,4366487.92,2757.37,5
477169.59,4366488.02,2754.95,5
477169.41,4366487.92,2751.13,5
477169.23,4366487.82,2747.26,5
477169.35,4366487.55,2742.12,4
477168.61,4366487.76,2740.45,3
477167.62,4366488.12,2739.79,1
477166.46,4366488.58,2739.79,1
477165.32,4366489.02,2739.75,1
477164.14,4366489.49,2739.88,1
477162.98,4366489.94,2739.92,1
477161.81,4366490.41,2739.97,1
477160.69,4366490.84,2739.88,1
477159.49,4366491.32,2740.07,1
477158.33,4366491.78,2740.15,1
477157.20,4366492.22,2740.08,1
477156.02,4366492.69,2740.21,1
477154.84,4366493.16,2740.34,1
477153.69,4366493.61,2740.37,1
477152.54,4366494.06,2740.38,1
477150.91,4366494.79,2742.52,4
477151.37,4366494.52,2740.49,1
477149.78,4366495.24,2742.48,4
477150.17,4366495.00,2740.74,2
477146.34,4366497.03,2752.57,5
477149.01,4366495.47,2740.85,2
477143.52,4366498.47,2760.08,5
477142.89,4366498.62,2757.89,5
477142.13,4366498.85,2756.27,5
477141.72,4366498.87,2753.08,5
477139.46,4366499.97,2758.16,5
477138.93,4366500.07,2755.52,5
477138.22,4366500.26,2753.65,5
477156.33,4366493.62,2740.40,1
477155.24,4366494.04,2740.16,1
477154.08,4366494.49,2740.19,1
477152.91,4366494.95,2740.29,1
477151.64,4366495.47,2740.86,1
477150.18,4366496.11,2742.25,4
477150.56,4366495.89,2740.61,2
477145.04,4366498.90,2759.82,5
477145.54,4366498.61,2757.64,5
477144.57,4366498.96,2756.96,5
477144.68,4366498.67,2751.50,5
477142.59,4366499.68,2755.79,5
477142.12,4366499.73,2752.84,5
477140.39,4366500.54,2755.60,5
477143.55,4366498.67,2741.35,2
477139.39,4366500.90,2754.99,5
477139.99,4366500.54,2752.28,5
477138.90,4366500.96,2752.15,5
477138.21,4366501.15,2750.19,5
477137.39,4366501.41,2748.76,5
477207.62,4366472.02,2730.34,1
477207.95,4366472.96,2730.42,1
477206.68,4366473.47,2730.71,1
477205.36,4366474.01,2731.18,1
477203.97,4366474.59,2731.92,1
477202.76,4366475.07,2731.99,1
477201.53,4366475.55,2732.16,1
477200.22,4366476.09,2732.62,1
477198.87,4366476.64,2733.25,1
477197.43,4366477.25,2734.17,1
477196.21,4366477.73,2734.34,1
477194.81,4366478.32,2735.15,1
477193.59,4366478.80,2735.30,1
477192.27,4366479.35,2735.87,1
477190.99,4366479.86,2736.25,1
477189.68,4366480.39,2736.72,1
477188.33,4366480.95,2737.43,1
477187.03,4366481.49,2737.94,1
477185.84,4366481.96,2738.02,1
477184.59,4366482.46,2738.34,1
477183.36,4366482.95,2738.58,1
477182.12,4366483.45,2738.87,1
477175.75,4366486.84,2759.06,5
477180.92,4366483.93,2739.01,1
477174.43,4366487.39,2759.72,5
477175.17,4366486.97,2756.86,5
477174.28,4366487.28,2755.88,5
477173.81,4366487.34,2753.22,5
477173.27,4366487.45,2750.86,5
477172.53,4366487.67,2749.25,5
477170.53,4366488.60,2752.63,5
477169.76,4366488.84,2751.15,5
477169.51,4366488.77,2747.54,5
477169.11,4366488.80,2744.56,4
477169.03,4366488.64,2740.21,1
477167.98,4366489.03,2739.76,1
477166.86,4366489.46,2739.63,1
477165.71,4366489.91,2739.60,1
477164.53,4366490.38,2739.75,1
477163.37,4366490.83,2739.76,1
477162.21,4366491.29,2739.83,1
477161.07,4366491.74,2739.78,1
477159.91,4366492.19,2739.80,1
477158.74,4366492.66,2739.93,1
477157.59,4366493.11,2739.92,1
477200.78,4366476.51,2732.54,1
477199.36,4366477.10,2733.39,1
477197.98,4366477.67,2734.09,1
477196.79,4366478.14,2734.13,1
477195.42,4366478.71,2734.87,1
477194.14,4366479.23,2735.24,1
477192.79,4366479.79,2735.88,1
477191.50,4366480.31,2736.32,1
477190.24,4366480.81,2736.62,1
477188.93,4366481.35,2737.12,1
477187.61,4366481.89,2737.73,1
477186.37,4366482.39,2738.02,1
477185.09,4366482.91,2738.42,1
477183.88,4366483.39,2738.56,1
477182.67,4366483.87,2738.75,1
477175.71,4366487.60,2761.20,5
477175.94,4366487.47,2760.31,5
477181.44,4366484.37,2738.99,1
477174.78,4366487.93,2760.37,5
477174.34,4366487.98,2757.64,5
477173.54,4366488.23,2756.30,5
477173.74,4366488.12,2755.52,5
477173.52,4366488.04,2751.87,5
477173.07,4366488.10,2749.16,5
477172.32,4366488.32,2747.57,5
477170.55,4366489.12,2750.05,5
477169.95,4366489.26,2747.84,5
477169.74,4366489.17,2744.06,4
477169.53,4366489.09,2740.24,3
477168.45,4366489.49,2739.95,1
477167.37,4366489.91,2739.64,1
477166.23,4366490.35,2739.56,1
477165.04,4366490.82,2739.70,1
477163.86,4366491.29,2739.84,1
477162.75,4366491.71,2739.66,1
477161.54,4366492.20,2739.91,1
477160.45,4366492.61,2739.65,1
477159.27,4366493.08,2739.79,1
477158.09,4366493.55,2739.91,1
477156.94,4366494.00,2739.95,1
477155.61,4366494.56,2740.72,3
477155.77,4366494.46,2740.03,1
477154.55,4366494.96,2740.35,1
477153.43,4366495.38,2740.18,1
477152.25,4366495.86,2740.41,1
477145.92,4366499.35,2763.06,5
477145.36,4366499.46,2760.61,5
477144.81,4366499.56,2758.09,5
477143.86,4366499.89,2757.32,5
477143.64,4366499.80,2753.29,5
477142.74,4366500.11,2752.26,5
477142.10,4366500.26,2750.09,5
477144.06,4366499.10,2741.23,2
477141.00,4366500.68,2749.95,5
477142.89,4366499.56,2741.40,2
477139.61,4366501.28,2751.10,5
477138.82,4366501.53,2749.61,5
477138.33,4366501.59,2746.72,5
477139.31,4366501.00,2742.19,2
477138.16,4366501.46,2742.28,2
477138.44,4366502.68,2746.90,5
477139.52,4366502.04,2741.96,2
477138.37,4366502.49,2742.06,2
477137.19,4366502.96,2742.26,2
477207.20,4366473.92,2730.78,1
477205.90,4366474.44,2731.18,1
477204.55,4366475.00,2731.76,1
477203.36,4366475.46,2731.75,1
477202.02,4366476.01,2732.28,1
477207.25,4366475.07,2731.00,1
477206.07,4366475.54,2730.98,1
477204.76,4366476.06,2731.40,1
477203.48,4366476.58,2731.77,1
477202.19,4366477.10,2732.14,1
477200.79,4366477.68,2732.90,1
477199.43,4366478.25,2733.56,1
477198.20,4366478.74,2733.75,1
477196.85,4366479.29,2734.38,1
477195.41,4366479.89,2735.33,1
477194.17,4366480.39,2735.55,1
477192.87,4366480.92,2736.04,1
477191.53,4366481.47,2736.64,1
477190.31,4366481.96,2736.85,1
477189.03,4366482.48,2737.27,1
477187.67,4366483.04,2737.95,1
477186.45,4366483.53,2738.17,1
477185.21,4366484.02,2738.45,1
477183.99,4366484.51,2738.68,1
477182.79,4366484.98,2738.81,1
477181.57,4366485.47,2739.01,1
477175.76,4366488.54,2757.07,5
477180.37,4366485.95,2739.16,1
477174.92,4366488.82,2755.88,5
477175.38,4366488.56,2754.09,5
477174.45,4366488.88,2753.26,5
477174.11,4366488.88,2750.11,5
477173.15,4366489.22,2749.36,5
477172.52,4366489.37,2747.30,5
477173.58,4366488.77,2743.08,4
477171.53,4366489.73,2746.65,5
477173.24,4366488.76,2739.84,1
477170.68,4366490.01,2745.47,5
477170.60,4366489.86,2741.17,3
477169.73,4366490.14,2740.01,1
